Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,16-12-2021,17373,17379.35,17184.95,17248.4,27.0,.16,219496063,18493.54,23.79,4.32,1.19
Nifty Next 50,16-12-2021,42812.55,42854.25,42306.4,42399.0,-146.75,-.34,281509183,5440.63,22.87,4.31,1.17
Nifty 100,16-12-2021,17674.35,17680.8,17480.15,17539.3,12.95,.07,501005246,23934.17,23.82,4.34,1.18
Nifty 200,16-12-2021,9269.6,9272.6,9162.7,9191.8,-2.7,-.03,1098715648,33009.49,24.4,4.22,1.16
Nifty 500,16-12-2021,15072.95,15078.85,14891.6,14936.45,-16.65,-.11,1656250900,44948.96,25.18,4.25,1.12
Nifty Midcap 50,16-12-2021,8579.4,8592.3,8442.35,8486.15,-34.35,-.4,502875233,6261.31,28.69,3.27,1.06
NIFTY Midcap 100,16-12-2021,31086.75,31151.75,30611.5,30676.75,-211.8,-.69,597710402,9075.32,28.92,3.62,.99
NIFTY Smallcap 100,16-12-2021,11316.95,11353.85,11072.95,11125.7,-93.5,-.83,431062112,7376.06,31.23,4,.82
Nifty50 Dividend Points,16-12-2021,-,-,-,149.08,0.0,-,-,-,-,-,-
Nifty Auto,16-12-2021,11091.7,11094.75,10905.2,10945.75,-80.25,-.73,37010771,2608.11,60.76,4.55,1.12
Nifty Bank,16-12-2021,37092.95,37159.3,36385.75,36548.65,-240.9,-.65,112689350,4473.63,22.58,2.75,.34
Nifty Energy,16-12-2021,23411.25,23412,23121.75,23175.15,-10.55,-.05,107198083,3102.8,10.97,2.11,3.94
Nifty Financial Services,16-12-2021,17934.35,17962.1,17639.9,17713.85,-63.1,-.35,70112347,7453.05,23.31,3.82,.52
Nifty FMCG,16-12-2021,37538.3,37566.6,37110.1,37244.35,-180.3,-.48,30857524,1328.83,39.62,9.33,2.13
Nifty IT,16-12-2021,36078.3,36354.85,35979.15,36160.3,423.1,1.18,18932483,3457.71,36.4,11,1.45
Nifty Media,16-12-2021,2460.85,2466.25,2370.4,2389.8,-43.15,-1.77,42603155,914.12,2734.16,3.59,.51
Nifty Metal,16-12-2021,5646.85,5663.65,5556.05,5597.15,-6.95,-.12,102517513,2781.97,6.73,2.29,3
Nifty MNC,16-12-2021,19195,19235.15,19025.15,19088.8,-41.85,-.22,347090304,2676.48,52.07,8.18,1.48
Nifty Pharma,16-12-2021,13603.2,13604.5,13316.55,13393.65,-118.4,-.88,22140093,2007.19,31.34,4.77,.65
Nifty PSU Bank,16-12-2021,2722.05,2735.05,2659.8,2676.9,-25.75,-.95,103449337,1095.89,10.54,.79,.3
Nifty Realty,16-12-2021,503.15,506.7,493.25,495.4,-4.2,-.84,17778042,684.82,62.76,4.03,.18
Nifty India Consumption,16-12-2021,7059.6,7061.8,6978.05,7004.45,-15.75,-.22,68933363,5130.08,47.83,8.12,1.2
Nifty Commodities,16-12-2021,5666.5,5669.25,5605.3,5627.25,1.3,.02,166762015,5910.43,9.59,2.42,2.92
Nifty Dividend Opportunities 50,16-12-2021,3701.75,3704.8,3662.15,3675.6,-2.0,-.05,317031881,11336.01,14.41,3.57,3.13
Nifty Infrastructure,16-12-2021,5039.8,5039.8,4984,5005.5,5.3,.11,147237319,5884.18,17.8,2.94,2.02
Nifty PSE,16-12-2021,3941.4,3947.4,3898.85,3917.45,1.3,.03,180186733,2591.37,6.04,1.39,7.29
Nifty Services Sector,16-12-2021,24519.05,24562.85,24218.4,24315.05,20.65,.08,140422181,12236.1,27.06,4.71,.85
Nifty50 Shariah,16-12-2021,-,-,-,4234.91,31.4,.75,43461073,4332.94,26.92,7.05,2.02
Nifty500 Shariah,16-12-2021,-,-,-,5326.09,11.1,.21,224843135,12617.56,28.89,6.76,1.52
Nifty Low Volatility 50,16-12-2021,-,-,-,15779.59,-55.53,-.35,113330767,8646.96,25.33,5.06,1.92
Nifty Alpha 50,16-12-2021,34300.6,34425.25,33853.5,33956.4,-68.15,-.2,175326435,7883.53,32.5,7.18,.54
Nifty High Beta 50,16-12-2021,-,-,-,2148.78,-13.57,-.63,739416915,15838.58,18.15,1.86,1.46
Nifty100 Equal Weight,16-12-2021,20661.35,20676.1,20412.45,20473.15,-53.55,-.26,501005246,23934.17,19.42,3.5,1.74
Nifty100 Liquid 15,16-12-2021,4394.05,4395.4,4341.05,4363.65,9.8,.23,79554760,6990.53,18.9,2.96,1.03
Nifty CPSE,16-12-2021,2310.5,2313.8,2285.75,2296.65,1.35,.06,67243814,944.09,6.79,1.45,6.11
Nifty50 Value 20,16-12-2021,8911.1,8920.8,8833.15,8867.15,23.8,.27,107957407,6126.13,19.55,4.56,2.17
Nifty Midcap Liquid 15,16-12-2021,7456.05,7458.95,7324.2,7360.4,-39.1,-.53,101648529,3129.21,22.37,3.16,1.04
Nifty Shariah 25,16-12-2021,-,-,-,6378.09,14.74,.23,52332199,4370.15,26.29,6,1.63
India VIX,16-12-2021,17.2175,17.2175,15.2625,15.9,-1.32,-7.68,-,-,-,-,-
Nifty Growth Sectors 15,16-12-2021,7636,7637.35,7523.5,7548.3,-43.7,-.58,42609291,3311.13,33.29,5.77,1.66
Nifty50 TR 1x Inverse,16-12-2021,219,221.4,219,220.6,-0.35,-.16,-,-,-,-,-
Nifty50 TR 2x Leverage,16-12-2021,12056.65,12058.9,11798.45,11885.2,36.0,.3,-,-,-,-,-
Nifty50 PR 1x Inverse,16-12-2021,255.2,258,255.15,257.05,-0.35,-.14,-,-,-,-,-
Nifty50 PR 2x Leverage,16-12-2021,8869.5,8871.15,8679.55,8743.35,26.45,.3,-,-,-,-,-
NIFTY100 Quality 30,16-12-2021,3870.8,3874.85,3842.85,3858.25,10.8,.28,66611289,7772.27,30.91,7.74,1.83
Nifty100 Low Volatility 30,16-12-2021,13059.2,13063.45,12946.45,12980.95,-2.1,-.02,106481056,8331.3,22.38,4.92,2.35
NIFTY Alpha Quality Value Low-Volatility 30,16-12-2021,-,-,-,10765.25,1.97,.02,70265507,5375.33,22.81,5.89,2.22
Nifty Midcap Select,16-12-2021,-,-,-,7516.99,-37.6,-.5,123900677,3713.04,27.34,3.28,.92
Nifty Healthcare Index,16-12-2021,8657.55,8659.8,8479.55,8532.0,-66.85,-.78,22454495,2192.35,33.03,5.22,.58
Nifty India Digital,16-12-2021,-,-,-,6939.53,0.98,.01,361483316,6032.92,-,19.17,.9
NIFTY100 ESG,16-12-2021,-,-,-,3523.52,2.14,.06,225953579,20646.28,28.77,5.82,1.26
Nifty Smallcap 250,16-12-2021,9908.65,9932.9,9709.3,9737.8,-95.75,-.97,537723020,10514.07,30.6,3.73,.87
Nifty Midcap 150,16-12-2021,11701,11727.5,11538.05,11558.8,-71.6,-.62,615202081,10442.42,30.37,4.09,.92
Nifty Oil & Gas,16-12-2021,7623.95,7626.65,7540.6,7570.85,19.15,.25,55432405,2114.33,9.07,2.02,4.79
Nifty 50 Arbitrage,16-12-2021,-,-,-,1997.03,-2.16,-.11,-,-,-,-,-
NIFTY200 Quality 30,16-12-2021,14779.4,14791,14682.65,14740.5,44.05,.3,56838327,5471.41,30.67,9,2.07
NIFTY Midcap150 Quality 50,16-12-2021,-,-,-,17640.11,-82.18,-.46,26663852,2308.91,31.62,8.04,1.16
Nifty200 Momentum 30,16-12-2021,20979.25,21032.2,20763.25,20861.75,50.4,.24,187434708,8729.85,15.92,3.72,1.2
Nifty Microcap 250,16-12-2021,-,-,-,10390.95,-101.87,-.97,386879484,2242.24,35.87,1.95,.81
Nifty Total Market,16-12-2021,-,-,-,8309.85,-10.89,-.13,0,0,25.35,4.14,1.11
Nifty Mobility,16-12-2021,-,-,-,9818.24,-53.76,-.54,80895458,4859.22,42.11,4.51,1.4
NIFTY100 Alpha 30,16-12-2021,-,-,-,12725.27,26.2,.21,93702051,8632.04,18.78,5.83,.93
NIFTY Alpha Quality Low-Volatility 30,16-12-2021,-,-,-,14364.19,43.15,.3,58504250,6540.1,39.31,9.12,1.38
NIFTY LargeMidcap 250,16-12-2021,9898.05,9908.45,9775.6,9799.45,-27.6,-.28,1116207327,34376.59,26.78,4.21,1.05
Nifty Financial Services 25/50,16-12-2021,17795.2,17825.5,17520.7,17594.55,-57.15,-.32,70112347,7453.05,20.53,3.55,.8
Nifty500 Multicap 50:25:25,16-12-2021,9959.2,9969.85,9820.4,9846.45,-37.35,-.38,1656250900,44948.96,26.93,4.1,1.03
NIFTY100 Enhanced ESG,16-12-2021,-,-,-,3549.17,2.56,.07,212306510,19736.81,28.98,5.9,1.27
Nifty Non-Cyclical Consumer,16-12-2021,-,-,-,10245.48,-19.1,-.19,64216669,4155.24,59.06,10.78,1.05
Nifty Private Bank,16-12-2021,18917.15,18943.35,18544.25,18624.85,-136.7,-.73,67294626,3734.83,25.63,2.73,.28
NIFTY500 Value 50,16-12-2021,-,-,-,6069.25,-34.23,-.56,439273956,8784.25,7.59,1.31,4.7
Nifty Consumer Durables,16-12-2021,28381.3,28497,28195.7,28334.95,100.65,.36,6493871,939.23,71.88,14.81,.36
Nifty Smallcap 50,16-12-2021,5395.65,5411.55,5273.45,5301.05,-50.0,-.93,226431783,5680.53,32.95,3.65,.87
NIFTY50 Equal Weight,16-12-2021,19345.25,19355.3,19138.55,19206.6,-2.9,-.02,219496063,18493.54,18.31,3.74,2.15
NIFTY Alpha Low-Volatility 30,16-12-2021,17232.2,17246.3,17102.15,17158.8,21.5,.13,36089640,5261.3,37.69,8.41,1.13
Nifty 50 Futures TR Index,16-12-2021,-,-,-,18073.64,61.05,.34,-,-,-,-,-
Nifty MidSmallcap 400,16-12-2021,11054.4,11079.65,10879.35,10902.25,-80.05,-.73,1152925101,20956.49,30.45,3.97,.9
Nifty Tata Group 25% Cap,16-12-2021,-,-,-,10540.99,-5.19,-.05,65494661,3416.07,24.96,5.13,.76
NIFTY SME EMERGE,16-12-2021,-,-,-,3658.29,-28.19,-.76,-,-,176.28,2.29,.26
Nifty India Manufacturing,16-12-2021,-,-,-,7855.98,-27.62,-.35,185607921,9779.4,18.57,3.87,1.59
NIFTY Quality Low-Volatility 30,16-12-2021,-,-,-,12224.72,23.28,.19,66660811,6343.62,32.07,8.56,1.9
Nifty100 ESG Sector Leaders,16-12-2021,2948.75,2950.2,2919.9,2928.9,5.5,.19,141262281,12729.31,25.67,5.27,1.09
Nifty Aditya Birla Group,16-12-2021,-,-,-,5663.98,-19.02,-.33,335597445,1300.7,538.43,5.02,.44
Nifty Tata Group,16-12-2021,-,-,-,13275.35,24.46,.18,74545976,3715.24,35,9.26,.83
Nifty Mahindra Group,16-12-2021,-,-,-,16982.58,109.11,.65,11110856,804.88,30.64,3.86,1.82
Nifty 50 Futures Index,16-12-2021,-,-,-,5564.56,18.22,.33,-,-,-,-,-
Nifty 8-13 yr G-Sec,16-12-2021,2311.89,2311.89,2310.61,2310.88,-0.62,-.03,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,16-12-2021,2497.05,2497.06,2496.33,2496.47,-0.17,-.01,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,16-12-2021,2489.15,2489.28,2487.42,2488.03,-0.67,-.03,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,16-12-2021,2726.41,2726.41,2724.07,2724.09,-1.8,-.07,-,-,-,-,-
Nifty Composite G-sec Index,16-12-2021,2377.35,2377.35,2376.17,2376.26,-0.69,-.03,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,16-12-2021,2065.95,2065.95,2063.81,2064.24,-1.37,-.07,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),16-12-2021,928.72,928.72,927.73,927.94,-0.79,-.09,-,-,-,-,-
Nifty 1D Rate Index,16-12-2021,-,-,-,1984.7,0.2,.01,-,-,-,-,-
Nifty50 USD,16-12-2021,-,-,-,7854.34,26.68,.34,-,-,-,-,-
